/usr/local/lib/python3.10/dist-packages/matplotlib/projections/__init__.py:63: UserWarning: Unable to import Axes3D. This may be due to multiple versions of Matplotlib being installed (e.g. as a system package and as a pip package). As a result, the 3D projection is not available.
[INFO] [1775072184.521999820] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.527438573] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.532559138] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.538341154] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.544679046] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.548448979] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.553517438] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.558680188] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.563728498] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.568858393] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.573741074] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.578645901] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.583763758] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.588805783] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.594371441] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.599653880] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.604631182] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.609608947] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.614532526] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.619778226] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.625213991] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.630407618] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.636001934] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.641546691] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.646884001] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.657762775] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.663635010] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.669128844] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.674257967] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.679302677] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.684624140] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.690006864] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.695320036] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.700862775] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.705805002] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.711042773] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.718485000] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.724006148] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.729271076] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.734784452] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.740617804] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.745804924] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.751325253] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.756613160] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.761668823] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.766839177] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.771838702] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.777036514] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.782427192] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.787670488] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.792797639] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.798943552] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.804461787] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.809583999] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.815514813] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.821154603] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.826546264] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.831998262] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.837258645] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.842296386] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.847699371] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.853110540] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.858294560] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.863683533] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.868928225] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.873993681] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.879226228] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.885810529] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.891323668] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.897380535] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.902576660] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.907780674] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.913075370] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.918565758] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.923678260] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.929209272] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.936828164] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.942662802] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.947822210] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
[INFO] [1775072184.953519680] [robotarium]: Exception occurred: Starting the Experiment Failed... The middleware was unable to start the experiment
